Product_Grp,Year,Month,Sales_Ori,Sales,Sector
Carpet,2011,Apr,630,630,Hospitality
Carpet,2011,Apr,2700,2700,Hospitality
Carpet,2011,Apr,288,288,Hospitality
Carpet,2011,Apr,288,288,Hospitality
Carpet,2011,Apr,378,378,Hospitality
Carpet,2011,Apr,1602,1602,Hospitality
Carpet,2011,Apr,1602,1602,Hospitality
Carpet,2011,Apr,1260,1260,Hospitality
Carpet,2011,Apr,756,756,Hospitality
Carpet,2011,Apr,4500,4500,Hospitality
Carpet,2011,Apr,720,720,Hospitality
Carpet,2011,Apr,504,504,Hospitality
Carpet,2011,Apr,504,504,Hospitality
Carpet,2011,Apr,828,828,Hospitality
Carpet,2011,Apr,828,828,Hospitality
Carpet,2011,Apr,576,576,Hospitality
Carpet,2011,Apr,576,576,Hospitality
Carpet,2011,Apr,1602,1602,Hospitality
Carpet,2011,Apr,1602,1602,Hospitality
Carpet,2011,Apr,1440,1440,Hospitality
Carpet,2011,Apr,288,288,Hospitality
Carpet,2011,Apr,288,288,Hospitality
Carpet,2011,Apr,1008,1008,Hospitality
Carpet,2011,Apr,1008,1008,Hospitality
Carpet,2011,Apr,504,504,Hospitality
Carpet,2011,Apr,504,504,Hospitality
Carpet,2011,Apr,504,504,Hospitality
Carpet,2011,Apr,504,504,Hospitality
Carpet,2011,Apr,4500,4500,Hospitality
Carpet,2011,Apr,720,720,Hospitality
Carpet,2011,Apr,2700,2700,Hospitality
Carpet,2011,Apr,576,576,Hospitality
Carpet,2011,Apr,576,576,Hospitality
Carpet,2011,Apr,504,504,Hospitality
Carpet,2011,Apr,504,504,Hospitality
Carpet,2011,Apr,828,828,Hospitality
Carpet,2011,Apr,828,828,Hospitality
Carpet,2011,Apr,1008,1008,Hospitality
Carpet,2011,Apr,1008,1008,Hospitality
Carpet,2011,Apr,1551.6,1551.6,Hospitality
Carpet,2011,Apr,14.4,14.4,Hospitality
Carpet,2011,Apr,561.6,561.6,Hospitality
Carpet,2011,Apr,576,576,Hospitality
Carpet,2011,Apr,630,630,Hospitality
Carpet,2011,Apr,630,630,Hospitality
Carpet,2011,Apr,446.4,446.4,Hospitality
Carpet,2011,Apr,162,162,Hospitality
Carpet,2011,Apr,720,720,Hospitality
Carpet,2011,Apr,540,540,Hospitality
Carpet,2011,Apr,1602,1602,Hospitality
Carpet,2011,Apr,1602,1602,Hospitality
Carpet,2011,Apr,630,630,Hospitality
Carpet,2011,Apr,630,630,Hospitality
Carpet,2011,Apr,378,378,Hospitality
Carpet,2011,Apr,504,504,Hospitality
Carpet,2011,Apr,504,504,Hospitality
Carpet,2011,Apr,378,378,Hospitality
Carpet,2011,Apr,378,378,Hospitality
Carpet,2011,Apr,630,630,Hospitality
Carpet,2011,Apr,630,630,Hospitality
Carpet,2011,Apr,1260,1260,Hospitality
Carpet,2011,Apr,630,630,Hospitality
Carpet,2011,Apr,630,630,Hospitality
Carpet,2011,Apr,288,288,Hospitality
Carpet,2011,Apr,288,288,Hospitality
Carpet,2011,Apr,1602,1602,Hospitality
Carpet,2011,Apr,648,648,Hospitality
Carpet,2011,Apr,954,954,Hospitality
Carpet,2011,Apr,-2091.6,-2091.6,Hospitality
Carpet,2011,Apr,1350,1350,Hospitality
Carpet,2011,Apr,1350,1350,Hospitality
Carpet,2011,Apr,1350,1350,Hospitality
Carpet,2011,Apr,1350,1350,Hospitality
Carpet,2011,Apr,1350,1350,Hospitality
Carpet,2011,Apr,1350,1350,Hospitality
Carpet,2011,Apr,1350,1350,Hospitality
Carpet,2011,Apr,1350,1350,Hospitality
Carpet,2011,Apr,1350,1350,Hospitality
Carpet,2011,Apr,8100,8100,Hospitality
Carpet,2011,Apr,28855.1,28855.1,Hospitality
Carpet,2011,Apr,-30300.5,-30300.5,Hospitality
Wallcovering,2011,Jan,120,120,Hospitality
Wallcovering,2011,Jan,280,280,Hospitality
Wallcovering,2011,Jul,350,350,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,1317.2,1317.2,Hospitality
Carpet,2011,Aug,1317.2,1317.2,Hospitality
Carpet,2011,Aug,2220,2220,Hospitality
Carpet,2011,Aug,2812,2812,Hospitality
Carpet,2011,Aug,310.8,310.8,Hospitality
Carpet,2011,Aug,310.8,310.8,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,1317.2,1317.2,Hospitality
Carpet,2011,Aug,1317.2,1317.2,Hospitality
Carpet,2011,Aug,2220,2220,Hospitality
Carpet,2011,Aug,2812,2812,Hospitality
Carpet,2011,Aug,310.8,310.8,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,1317.2,1317.2,Hospitality
Carpet,2011,Aug,1317.2,1317.2,Hospitality
Carpet,2011,Aug,2220,2220,Hospitality
Carpet,2011,Aug,2812,2812,Hospitality
Carpet,2011,Aug,310.8,310.8,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,1317.2,1317.2,Hospitality
Carpet,2011,Aug,1317.2,1317.2,Hospitality
Carpet,2011,Aug,2220,2220,Hospitality
Carpet,2011,Aug,2812,2812,Hospitality
Carpet,2011,Aug,310.8,310.8,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,1317.2,1317.2,Hospitality
Carpet,2011,Aug,1317.2,1317.2,Hospitality
Carpet,2011,Aug,2220,2220,Hospitality
Carpet,2011,Aug,2812,2812,Hospitality
Carpet,2011,Aug,310.8,310.8,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,1317.2,1317.2,Hospitality
Carpet,2011,Aug,1317.2,1317.2,Hospitality
Carpet,2011,Aug,2220,2220,Hospitality
Carpet,2011,Aug,2812,2812,Hospitality
Carpet,2011,Aug,310.8,310.8,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,873.2,873.2,Hospitality
Carpet,2011,Aug,444,444,Hospitality
Carpet,2011,Aug,1317.2,1317.2,Hospitality
Carpet,2011,Aug,2220,2220,Hospitality
Carpet,2011,Aug,814,814,Hospitality
Carpet,2011,Aug,1998,1998,Hospitality
Carpet,2011,Aug,310.8,310.8,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,1317.2,1317.2,Hospitality
Carpet,2011,Aug,2220,2220,Hospitality
Carpet,2011,Aug,1317.2,1317.2,Hospitality
Carpet,2011,Aug,2812,2812,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,740,740,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,414.4,414.4,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,473.6,473.6,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,680.8,680.8,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,828.8,828.8,Hospitality
Carpet,2011,Aug,1480,1480,Hospitality
Carpet,2011,Aug,2220,2220,Hospitality
Carpet,2011,Aug,2516,2516,Hospitality
Carpet,2011,Aug,518,518,Hospitality
Carpet,2011,Aug,2812,2812,Hospitality
Carpet,2011,Aug,17937.6,17937.6,Hospitality
Carpet,2011,Aug,1205.35,1205.35,Hospitality
Carpet,2011,Aug,1205.35,1205.35,Hospitality
Carpet,2011,Aug,1205.35,1205.35,Hospitality
Carpet,2011,Aug,1205.35,1205.35,Hospitality
Carpet,2011,Aug,1205.35,1205.35,Hospitality
Carpet,2011,Aug,1205.35,1205.35,Hospitality
Carpet,2011,Aug,1205.35,1205.35,Hospitality
Carpet,2011,Aug,1205.35,1205.35,Hospitality
Carpet,2011,Aug,1205.35,1205.35,Hospitality
Carpet,2011,Aug,9401.73,9401.73,Hospitality
Carpet,2011,Aug,28848.72,28848.72,Hospitality
Wallcovering,2011,Sep,250,250,Hospitality
Carpet,2011,Dec,380,380,Hospitality
Wallcovering,2011,Jun,140,140,Hospitality
Wallcovering,2011,Sep,,0,Hospitality
Wallcovering,2011,Sep,924,924,Hospitality
Wallcovering,2011,Sep,600,600,Hospitality
Wallcovering,2011,Sep,450,450,Hospitality
Wallcovering,2011,Sep,325,325,Hospitality
Wallcovering,2011,Jan,-1423,-1423,Hospitality
Wallcovering,2011,May,,0,Hospitality
Wallcovering,2011,Jun,474.25,474.25,Hospitality
Wallcovering,2011,Jun,"1,192.40",1192.4,Hospitality
Wallcovering,2011,Jun,772.35,772.35,Hospitality
Wallcovering,2011,Jun,813,813,Hospitality
Wallcovering,2011,Jun,813,813,Hospitality
Wallcovering,2011,Jun,813,813,Hospitality
Wallcovering,2011,Jun,"2,439.00",2439,Hospitality
Wallcovering,2011,Jun,406.5,406.5,Hospitality
Wallcovering,2011,Jun,"1,219.50",1219.5,Hospitality
Wallcovering,2011,Jun,406.5,406.5,Hospitality
Wallcovering,2011,Jun,406.5,406.5,Hospitality
Wallcovering,2011,Jun,"1,219.50",1219.5,Hospitality
Wallcovering,2011,Jun,691.05,691.05,Hospitality
Wallcovering,2011,Jun,813,813,Hospitality
Wallcovering,2011,Jun,"1,720.85",1720.85,Hospitality
Wallcovering,2011,Jun,"1,219.50",1219.5,Hospitality
Wallcovering,2011,Jun,"1,219.50",1219.5,Hospitality
Wallcovering,2011,Jun,"1,626.00",1626,Hospitality
Wallcovering,2011,Jun,406.5,406.5,Hospitality
Wallcovering,2011,Jun,"1,653.10",1653.1,Hospitality
Wallcovering,2011,Jun,"2,845.50",2845.5,Hospitality
Wallcovering,2011,Jun,284.55,284.55,Hospitality
Wallcovering,2011,Jun,189.7,189.7,Hospitality
Wallcovering,2011,Jun,813,813,Hospitality
Wallcovering,2011,Jun,406.5,406.5,Hospitality
Wallcovering,2011,Jun,813,813,Hospitality
Wallcovering,2011,Jun,813,813,Hospitality
Wallcovering,2011,Jun,813,813,Hospitality
Wallcovering,2011,Jun,"2,439.00",2439,Hospitality
Wallcovering,2011,Jun,813,813,Hospitality
Wallcovering,2011,Jun,813,813,Hospitality
Wallcovering,2011,Jun,650.4,650.4,Hospitality
Wallcovering,2011,Jun,"1,219.50",1219.5,Hospitality
Wallcovering,2011,Jun,"1,802.15",1802.15,Hospitality
Wallcovering,2011,Jun,813,813,Hospitality
Wallcovering,2011,Jun,406.5,406.5,Hospitality
Wallcovering,2011,Jun,"1,138.20",1138.2,Hospitality
Wallcovering,2011,Jun,"5,791.50",5791.5,Hospitality
Wallcovering,2011,Jun,267.3,267.3,Hospitality
Wallcovering,2011,Jun,297,297,Hospitality
Wallcovering,2011,Jun,"3,118.50",3118.5,Hospitality
Wallcovering,2011,Jun,"1,336.50",1336.5,Hospitality
Wallcovering,2011,Jun,623.7,623.7,Hospitality
Wallcovering,2011,Jun,406.5,406.5,Hospitality
Wallcovering,2011,Jun,"1,192.40",1192.4,Hospitality
Wallcovering,2011,Jun,67.75,67.75,Hospitality
Wallcovering,2011,Jun,298.1,298.1,Hospitality
Wallcovering,2011,Jun,"1,327.90",1327.9,Hospitality
Wallcovering,2011,Jun,"-3,292.65",-3292.65,Hospitality
Wallcovering,2011,Jun,"2,032.50",2032.5,Hospitality
Wallcovering,2011,Jun,813,813,Hospitality
Wallcovering,2011,Jun,894.3,894.3,Hospitality
Wallcovering,2011,Jun,"-1,707.30",-1707.3,Hospitality
Wallcovering,2011,Jun,"1,693.75",1693.75,Hospitality
Wallcovering,2011,Jun,"1,188.00",1188,Hospitality
Wallcovering,2011,Jun,"14,961.43",14961.43,Hospitality
Wallcovering,2011,Jun,"4,166.76",4166.76,Hospitality
Wallcovering,2011,Jun,"5,010.02",5010.02,Hospitality
Wallcovering,2011,Jun,"1,395.29",1395.29,Hospitality
Wallcovering,2011,Jun,-560.25,-560.25,Hospitality
Wallcovering,2011,Nov,200,200,Hospitality
Wallcovering,2011,Dec,-200,-200,Hospitality
Wallcovering,2011,Jan,1791.3,1791.3,Hospitality
Wallcovering,2011,Feb,511.8,511.8,Hospitality
Wallcovering,2011,Feb,"1,535.40",1535.4,Hospitality
Carpet,2011,Mar,4623.08,4623.08,Hospitality
Carpet,2011,Mar,-3.08,-3.08,Hospitality
Carpet,2011,Mar,428.22,428.22,Hospitality
Carpet,2011,Mar,856.44,856.44,Hospitality
Carpet,2011,Mar,-231,-231,Hospitality
Flooring,2011,Jul,634.8,634.8,Hospitality
Flooring,2011,Jul,-317.4,-317.4,Hospitality
Flooring,2011,Jul,,0,Hospitality
Flooring,2011,Jul,,0,Hospitality
Flooring,2011,Jul,,0,Hospitality
Flooring,2011,Jul,400,400,Hospitality
Flooring,2011,Nov,,0,Hospitality
Wallcovering,2011,Jan,6250,6250,Hospitality
Wallcovering,2011,Jan,4300,4300,Hospitality
Wallcovering,2011,May,3125,3125,Hospitality
Wallcovering,2011,Nov,"19,251.00",19251,Hospitality
Wallcovering,2011,Jan,6250,6250,Hospitality
Wallcovering,2011,Dec,2250,2250,Hospitality
Carpet,2011,Dec,250,250,Hospitality
Wallcovering,2011,Dec,-250,-250,Hospitality
Wallcovering,2011,Dec,200,200,Hospitality
Wallcovering,2011,Apr,4930.28,4930.28,Hospitality
Wallcovering,2011,Apr,805.12,805.12,Hospitality
Wallcovering,2011,Apr,480,480,Hospitality
Fabric,2011,Nov,"4,707.99",4707.99,Hospitality
Fabric,2011,Nov,"18,860.58",18860.58,Hospitality
Fabric,2011,Nov,"2,351.61",2351.61,Hospitality
Fabric,2011,Nov,"24,624.47",24624.47,Hospitality
Fabric,2011,Nov,"24,624.47",24624.47,Hospitality
Fabric,2011,Nov,"14,847.55",14847.55,Hospitality
Fabric,2011,Nov,"26,027.00",26027,Hospitality
Fabric,2011,Nov,"2,728.44",2728.44,Hospitality
Fabric,2011,Nov,"6,747.00",6747,Hospitality
Fabric,2011,Nov,"2,740.00",2740,Hospitality
Fabric,2011,Nov,"3,472.56",3472.56,Hospitality
Fabric,2011,Nov,"4,575.50",4575.5,Hospitality
Fabric,2011,Nov,"3,706.70",3706.7,Hospitality
Fabric,2011,Nov,219.02,219.02,Hospitality
Fabric,2011,Nov,"3,988.00",3988,Hospitality
Fabric,2011,Nov,"2,308.68",2308.68,Hospitality
Fabric,2011,Nov,"5,709.00",5709,Hospitality
Fabric,2011,Nov,"2,319.00",2319,Hospitality
Fabric,2011,Nov,"1,469.16",1469.16,Hospitality
Fabric,2011,Nov,"3,596.67",3596.67,Hospitality
Fabric,2011,Nov,"1,511.00",1511,Hospitality
Fabric,2011,Nov,"1,154.34",1154.34,Hospitality
Fabric,2011,Nov,"2,854.50",2854.5,Hospitality
Fabric,2011,Nov,"1,159.00",1159,Hospitality
Fabric,2011,Nov,"1,154.34",1154.34,Hospitality
Fabric,2011,Nov,"2,854.50",2854.5,Hospitality
Fabric,2011,Nov,"1,159.00",1159,Hospitality
Fabric,2011,Nov,"1,154.34",1154.34,Hospitality
Fabric,2011,Nov,"2,854.50",2854.5,Hospitality
Fabric,2011,Nov,"1,159.00",1159,Hospitality
Fabric,2011,Nov,"1,888.92",1888.92,Hospitality
Fabric,2011,Nov,"4,338.84",4338.84,Hospitality
Fabric,2011,Nov,"1,863.00",1863,Hospitality
Fabric,2011,Nov,"1,335.60",1335.6,Hospitality
Fabric,2011,Nov,"3,267.35",3267.35,Hospitality
Fabric,2011,Nov,317.77,317.77,Hospitality
Fabric,2011,Nov,"1,266.00",1266,Hospitality
Fabric,2011,Nov,-58.41,-58.41,Hospitality
Fabric,2011,Nov,"-2,167.37",-2167.37,Hospitality
Wallcovering,2011,Nov,"-9,434.48",-9434.48,Hospitality
Fabric,2011,Nov,"-133,759.06",-133759.06,Hospitality
Wallcovering,2011,Oct,100,100,Hospitality
Wallcovering,2011,Oct,30,30,Hospitality
Fabric,2011,Apr,1175.2,1175.2,Hospitality
Fabric,2011,Apr,180.8,180.8,Hospitality
Fabric,2011,Apr,97.5,97.5,Hospitality
Fabric,2011,Apr,913.5,913.5,Hospitality
Fabric,2011,Apr,94.5,94.5,Hospitality
Fabric,2011,Apr,832,832,Hospitality
Fabric,2011,Apr,149.5,149.5,Hospitality
Fabric,2011,Apr,1356,1356,Hospitality
Fabric,2011,Apr,97.5,97.5,Hospitality
Fabric,2011,Apr,787.5,787.5,Hospitality
Fabric,2011,Apr,220.5,220.5,Hospitality
Fabric,2011,Apr,832,832,Hospitality
Fabric,2011,Apr,149.5,149.5,Hospitality
Fabric,2011,Apr,-943,-943,Hospitality
Wallcovering,2011,Nov,55,55,Hospitality
Wallcovering,2011,Nov,660,660,Hospitality
Wallcovering,2011,Nov,209,209,Hospitality
Wallcovering,2011,Nov,"8,316.00",8316,Hospitality
Wallcovering,2011,Nov,"6,600.00",6600,Hospitality
Wallcovering,2011,Nov,"9,240.00",9240,Hospitality
Wallcovering,2011,Nov,"5,610.00",5610,Hospitality
Wallcovering,2011,Nov,"9,240.00",9240,Hospitality
Wallcovering,2011,Nov,"6,578.00",6578,Hospitality
Wallcovering,2011,Nov,"-2,948.00",-2948,Hospitality
Wallcovering,2011,Nov,"29,818.80",29818.8,Hospitality
Wallcovering,2011,Nov,"7,700.00",7700,Hospitality
Fabric,2011,Dec,387.5,387.5,Hospitality
Fabric,2011,Dec,1975,1975,Hospitality
Fabric,2011,Dec,875,875,Hospitality
Fabric,2011,Dec,3132.5,3132.5,Hospitality
Fabric,2011,Dec,342.5,342.5,Hospitality
Fabric,2011,Dec,15000,15000,Hospitality
Fabric,2011,Dec,-62.5,-62.5,Hospitality
Fabric,2011,Dec,9880,9880,Hospitality
Fabric,2011,Dec,1856.25,1856.25,Hospitality
Fabric,2011,Dec,6589,6589,Hospitality
Wallcovering,2011,Nov,9240,9240,Hospitality
Wallcovering,2011,Dec,1056,1056,Hospitality
Wallcovering,2011,Dec,7048.08,7048.08,Hospitality
Wallcovering,2011,Dec,1820,1820,Hospitality
Fabric,2011,Apr,250,250,Hospitality
Fabric,2011,Jul,750,750,Hospitality
Fabric,2011,Nov,500,500,Hospitality
Fabric,2011,Nov,150,150,Hospitality
Carpet,2011,Feb,"1,085.00",1085,Hospitality
Carpet,2011,Feb,"1,085.00",1085,Hospitality
Wallcovering,2011,Feb,165.36,165.36,Hospitality
Carpet,2011,Feb,"-2,335.36",-2335.36,Hospitality
Wallcovering,2011,Feb,"2,100.00",2100,Hospitality
Carpet,2011,Feb,"7,787.20",7787.2,Hospitality
Carpet,2011,Feb,-6.2,-6.2,Hospitality
Carpet,2011,Feb,592,592,Hospitality
Wallcovering,2011,Feb,360,360,Hospitality
Carpet,2011,Feb,600,600,Hospitality
Carpet,2011,Feb,-933,-933,Hospitality
Carpet,2011,Mar,3570,3570,Hospitality
Carpet,2011,Mar,3570,3570,Hospitality
Carpet,2011,Mar,-0.3,-0.3,Hospitality
Carpet,2011,Mar,-640,-640,Hospitality
Carpet,2011,Apr,,0,Hospitality
Carpet,2011,May,,0,Hospitality
Carpet,2011,May,,0,Hospitality
Wallcovering,2011,Jun,,0,Hospitality
Wallcovering,2011,Jun,"10,190.40",10190.4,Hospitality
Wallcovering,2011,Jun,"5,095.20",5095.2,Hospitality
Wallcovering,2011,Jun,"5,095.20",5095.2,Hospitality
Wallcovering,2011,Jun,636.9,636.9,Hospitality
Wallcovering,2011,Jun,636.9,636.9,Hospitality
Wallcovering,2011,Jun,"10,190.40",10190.4,Hospitality
Wallcovering,2011,Jun,"12,101.10",12101.1,Hospitality
Wallcovering,2011,Jun,"13,852.80",13852.8,Hospitality
Wallcovering,2011,Jun,-104.9,-104.9,Hospitality
Carpet,2011,Jun,"6,747.38",6747.38,Hospitality
Carpet,2011,Jun,"6,747.38",6747.38,Hospitality
Carpet,2011,Jun,"6,747.38",6747.38,Hospitality
Carpet,2011,Jun,"6,747.38",6747.38,Hospitality
Carpet,2011,Jun,"5,541.39",5541.39,Hospitality
Carpet,2011,Jun,"8,014.94",8014.94,Hospitality
Carpet,2011,Jun,"6,685.81",6685.81,Hospitality
Carpet,2011,Jun,"2,168.37",2168.37,Hospitality
Carpet,2011,Jun,"8,118.00",8118,Hospitality
Carpet,2011,Jun,"3,399.79",3399.79,Hospitality
Carpet,2011,Jun,"3,348.93",3348.93,Hospitality
Carpet,2011,Jun,"3,348.93",3348.93,Hospitality
Carpet,2011,Jun,"1,077.49",1077.49,Hospitality
Carpet,2011,Jun,"5,762.24",5762.24,Hospitality
Carpet,2011,Jun,"6,819.66",6819.66,Hospitality
Carpet,2011,Jun,"6,747.38",6747.38,Hospitality
Carpet,2011,Jun,"6,747.38",6747.38,Hospitality
Carpet,2011,Jun,"6,747.38",6747.38,Hospitality
Carpet,2011,Jun,360.06,360.06,Hospitality
Carpet,2011,Jun,"3,399.79",3399.79,Hospitality
Carpet,2011,Jun,"2,753.29",2753.29,Hospitality
Carpet,2011,Jun,"3,484.80",3484.8,Hospitality
Carpet,2011,Jun,"3,484.80",3484.8,Hospitality
Carpet,2011,Jun,"3,097.60",3097.6,Hospitality
Carpet,2011,Jun,"3,097.60",3097.6,Hospitality
Carpet,2011,Jun,-387.2,-387.2,Hospitality
Carpet,2011,Jun,"15,762.40",15762.4,Hospitality
Wallcovering,2011,Jun,-89.35,-89.35,Hospitality
Carpet,2011,Nov,"6,999.75",6999.75,Hospitality
Carpet,2011,Nov,640,640,Hospitality
Carpet,2011,Nov,620.92,620.92,Hospitality
Wallcovering,2011,Nov,-700,-700,Hospitality
Wallcovering,2011,May,,0,Hospitality
Wallcovering,2011,May,,0,Hospitality
Wallcovering,2011,Jun,,0,Hospitality
Wallcovering,2011,Jun,"2,460.00",2460,Hospitality
Wallcovering,2011,Jun,164,164,Hospitality
Wallcovering,2011,Jun,-164,-164,Hospitality
Wallcovering,2011,Jun,615,615,Hospitality
Wallcovering,2011,Jun,410,410,Hospitality
Wallcovering,2011,Jun,"1,066.00",1066,Hospitality
Wallcovering,2011,Jun,-246,-246,Hospitality
Wallcovering,2011,Jun,855.99,855.99,Hospitality
Wallcovering,2011,Jul,,0,Hospitality
Wallcovering,2011,Aug,,0,Hospitality
Wallcovering,2011,Aug,1640,1640,Hospitality
Wallcovering,2011,Aug,-205,-205,Hospitality
Wallcovering,2011,Aug,350,350,Hospitality
